MPU6050,initialized,,,,,,,,,,,,,,,,
-6.793893,-48.969466,-0.977099,-3.150382,0.775573,0.028244,3.392317,-17.391702,-0.617126,0.132568,0.015869,0.999306,0.076733,-0.016968,1.068498,1.243241,-10.698258,-0.617126
-4.282443,-27.572519,-0.267176,-3.150382,0.775573,0.028244,3.256469,-20.793473,-0.652576,0.193359,-0.002686,1.043141,0.076733,-0.016968,1.068498,0.43051,-13.221458,-0.652576
-1.770992,-19.122137,-0.152672,-3.150382,0.775573,0.028244,3.421996,-23.181198,-0.674286,0.231445,-0.007324,1.017894,0.076733,-0.016968,1.068498,0.312085,-15.342854,-0.674286
-2.694656,-18.740458,-0.229008,-3.150382,0.775573,0.028244,3.476683,-25.523122,-0.705156,0.269043,-0.013672,1.025385,0.076733,-0.016968,1.068498,0.019543,-17.314995,-0.705156
-3.992366,-19.717557,-6.351145,-3.150382,0.775573,0.028244,3.375645,-27.982297,-1.470683,0.311523,0.00415,1.009849,0.076733,-0.016968,1.068498,0.767696,-19.784948,-1.470683
-3.229008,-23.648855,-0.374046,-3.150382,0.775573,0.028244,3.36621,-30.913228,-1.518958,0.362793,-0.014893,0.979054,0.076733,-0.016968,1.068498,-0.10143,-23.014425,-1.518958
-4.320611,-14.900763,-4.603053,-3.150382,0.775573,0.028244,3.225782,-32.794389,-2.074714,0.391357,-0.026367,0.996532,0.076733,-0.016968,1.068498,-0.671044,-24.063757,-2.074714
-2.053435,-15.221374,-2.503817,-3.150382,0.775573,0.028244,3.357416,-34.714022,-2.378561,0.443848,-0.005859,0.965737,0.076733,-0.016968,1.068498,0.344102,-27.054403,-2.378561
-3.068702,-13.801527,-0.114504,-3.150382,0.775573,0.028244,3.367217,-36.463274,-2.395691,0.47168,-0.013916,0.957137,0.076733,-0.016968,1.068498,-0.066587,-28.609335,-2.395691
-3.038168,-12.778626,-0.312977,-3.150382,0.775573,0.028244,3.380683,-38.089778,-2.436637,0.504395,-0.006104,0.94382,0.076733,-0.016968,1.068498,0.306808,-30.420925,-2.436637
-6.442748,-5.961832,-3.954198,-3.150382,0.775573,0.028244,2.985599,-38.898266,-2.91453,0.537598,0.003174,0.978499,0.076733,-0.016968,1.068498,0.591168,-30.95052,-2.914531
-5.312977,-18.259542,-5.610687,-3.150382,0.775573,0.028244,2.726088,-41.18248,-3.591202,0.548584,0.004883,0.892773,0.076733,-0.016968,1.068498,0.668396,-33.930069,-3.591202
-5.282443,-11.458015,-3.099237,-3.150382,0.775573,0.028244,2.47024,-42.65051,-3.9665,0.583252,0.005859,0.882785,0.076733,-0.016968,1.068498,0.6715,-35.566666,-3.9665
-3,-10.290076,-0.160305,-3.150382,0.775573,0.028244,2.488286,-43.978388,-3.989126,0.590088,-0.007812,0.868636,0.076733,-0.016968,1.068498,0.013415,-36.39323,-3.989126
-2.305344,-10.374046,0.061069,-3.150382,0.775573,0.028244,2.589691,-45.316342,-3.985187,0.605469,-0.018555,0.879179,0.076733,-0.016968,1.068498,-0.504609,-36.950859,-3.985187
-3.274809,-10.961832,-0.473282,-3.150382,0.775573,0.028244,2.574759,-46.724831,-4.04537,0.624023,-0.009766,0.830074,0.076733,-0.016968,1.068498,-0.102876,-39.154289,-4.04537
-3.381679,-7.458015,-2.198473,-3.150382,0.775573,0.028244,2.547004,-47.712862,-4.312576,0.637939,-0.008789,0.829796,0.076733,-0.016968,1.068498,-0.057235,-39.76252,-4.312576
-3.709924,-7.587786,-1.59542,-3.150382,0.775573,0.028244,2.479859,-48.716465,-4.507416,0.650146,-0.009033,0.831183,0.076733,-0.016968,1.068498,-0.091194,-40.34993,-4.507416
-3.427481,-6.687023,-0.70229,-3.150382,0.775573,0.028244,2.446607,-49.611976,-4.59508,0.671875,-0.008057,0.808156,0.076733,-0.016968,1.068498,-0.049876,-41.87299,-4.59508
-3.656489,-4.664122,-1.267176,-3.150382,0.775573,0.028244,2.385874,-50.264739,-4.75053,0.679199,-0.013672,0.800666,0.076733,-0.016968,1.068498,-0.393194,-42.407757,-4.75053
-3.603053,-2.656489,-0.923664,-3.150382,0.775573,0.028244,2.331553,-50.676587,-4.864759,0.680908,-0.007812,0.798724,0.076733,-0.016968,1.068498,-0.068487,-42.555939,-4.864759
-2.938931,-0.412214,0.045802,-3.150382,0.775573,0.028244,2.356927,-50.819121,-4.862653,0.683838,-0.012695,0.797059,0.076733,-0.016968,1.068498,-0.329159,-42.673229,-4.862653
-2.59542,-4.022901,-0.145038,-3.150382,0.775573,0.028244,2.423523,-51.394938,-4.883446,0.69043,-0.007812,0.794562,0.076733,-0.016968,1.068498,-0.028258,-43.165478,-4.883447
-3.358779,-3.969466,-0.274809,-3.150382,0.78244,2.398575573,0.0215,-51.964342,-4.919813,0.689697,-0.007812,0.781801,0.076733,-0.016968,1.068498,-0.058936,-43.621754,-4.919813
-4.89313,0.946565,-1.763359,-3.150382,0.775573,0.028244,2.189385,-51.943823,-5.134805,0.693604,-0.012695,0.787072,0.076733,-0.016968,1.068498,-0.41883,-43.473469,-5.134805
-3.351145,-0.625954,-0.503817,-3.150382,0.775573,0.028244,2.165294,-52.112006,-5.198653,0.683594,-0.006592,0.79373,0.076733,-0.016968,1.068498,-0.028026,-43.025776,-5.198653
-2.015267,-7.465649,-0.083969,-3.150382,0.775573,0.028244,2.301508,-53.100953,-5.212118,0.693115,-0.008057,0.793175,0.076733,-0.016968,1.068498,-0.053632,-43.717033,-5.212118
-2.908397,-5.618321,-0.244275,-3.150382,0.775573,0.028244,2.330546,-53.86822,-5.24482,0.710205,-0.003906,0.77209,0.076733,-0.016968,1.068498,0.164408,-44.99564,-5.244821
-3.732824,-4.236641,-1.725191,-3.150382,0.775573,0.028244,2.260653,-54.469686,-5.455233,0.720215,0.005615,0.753503,0.076733,-0.016968,1.068498,0.704119,-45.95982,-5.455233
-2.763359,-5.045802,0.015267,-3.150382,0.775573,0.028244,2.307095,-55.168251,-5.45679,0.715088,-0.009033,0.75267,0.076733,-0.016968,1.068498,-0.154985,-45.979698,-5.45679
-2.70229,-5.175573,-0.114504,-3.150382,0.775573,0.028244,2.360866,-55.882388,-5.47392,0.724854,-0.005127,0.747954,0.076733,-0.016968,1.068498,0.09313,-46.58128,-5.47392
-2.725191,-4.412214,-0.099237,-3.150382,0.775573,0.028244,2.411889,-56.504922,-5.489217,0.740723,-0.003174,0.726037,0.076733,-0.016968,1.068498,0.216602,-47.865582,-5.489217
-2.572519,4.19084,0.236641,-3.150382,0.775573,0.028244,2.481233,-56.09509,-5.46421,0.742188,-0.004883,0.734637,0.076733,-0.016968,1.068498,0.129855,-47.352272,-5.46421
-2.503817,7.374046,0,-3.150382,0.775573,0.028244,2.558821,-55.303274,-5.467599,0.722168,-0.006104,0.749341,0.076733,-0.016968,1.068498,0.078333,-46.036587,-5.467599
-0.969466,13.251908,0.450382,-3.150382,0.775573,0.028244,2.82053,-53.806113,-5.416943,0.694336,-0.010742,0.775697,0.076733,-0.016968,1.068498,-0.093886,-43.906685,-5.416943
1.343511,13.854962,0.656489,-3.150382,0.775573,0.028244,3.359798,-52.236587,-5.341553,0.677002,-0.006592,0.782355,0.076733,-0.016968,1.068498,0.318013,-42.810703,-5.341553
-3.114504,22.847328,0.312977,-3.150382,0.775573,0.028244,3.364103,-49.587976,-5.307385,0.642822,-0.003418,0.827022,0.076733,-0.016968,1.068498,0.408637,-39.654659,-5.307385
-2.725191,26,0.282443,-3.150382,0.775573,0.028244,3.415126,-46.561045,-5.276882,0.608643,0.000977,0.834512,0.076733,-0.016968,1.068498,0.671259,-37.571983,-5.276882
-0.312977,38.450382,4.931298,-3.150382,0.775573,0.028244,3.755614,-42.040068,-4.688515,0.557617,-0.009277,0.883895,0.076733,-0.016968,1.068498,0.262529,-33.281132,-4.688515
-3.053435,37.328244,0.312977,-3.150382,0.775573,0.028244,3.767248,-37.653747,-4.654347,0.482666,-0.003906,0.934388,0.076733,-0.016968,1.068498,0.488546,-28.454347,-5.332851
89916,-8.70687,35.900763,-5.625954,-3.150382,0.775573,0.028244,3.652469,-33.438724,-5.332851,0.439209,0.024658,0.951033,0.076733,-0.016968,1.068498,1.820106,-25.651123
-3.419847,24.030534,0.076336,-3.150382,0.775573,0.028244,3.620133,-30.648129,-5.32708,0.335205,-0.001465,1.030934,0.076733,-0.016968,1.068498,0.576822,-19.962309,-5.32708
-2.709924,12.282443,0.045802,-3.150382,0.775573,0.028244,3.672988,-29.267305,-5.324973,0.312256,-0.00293,1.015952,0.076733,-0.016968,1.068498,0.537381,-19.226597,-5.324973
-3.29771,17.801527,-0.030534,-3.150382,0.775573,0.028244,3.655309,-27.22419,-5.332027,0.2854,-0.002197,1.032321,0.076733,-0.016968,1.068498,0.554355,-17.380976,-5.332026
-3.290076,10.541985,0.083969,-3.150382,0.775573,0.028244,3.638546,-26.052221,-5.32534,0.242188,-0.000977,1.040644,0.076733,-0.016968,1.068498,0.605733,-15.438357,-5.32534
-3.656489,13.564885,-0.160305,-3.150382,0.775573,0.028244,3.577813,-24.517503,-5.347966,0.222656,0.003418,1.045637,0.076733,-0.016968,1.068498,0.777637,-14.194634,-5.347966
-3.10687,10.358779,2.549618,-3.150382,0.775573,0.028244,3.583034,-23.367519,-5.045401,0.193115,0.000488,1.052573,0.076733,-0.016968,1.068498,0.663305,-12.742023,-5.045401
-2.450382,9.412214,2,-3.150382,0.775573,0.028244,3.667034,-22.331122,-4.80879,0.171387,-0.019287,1.069219,0.076733,-0.016968,1.068498,-0.152137,-11.524415,-4.80879
-2.916031,9.916031,1.21374,-3.150382,0.775573,0.028244,3.695156,-21.234267,-4.66653,0.140137,0.000488,1.050076,0.076733,-0.016968,1.068498,0.69036,-10.09001,-4.666531
-2.572519,8.923664,0.732824,-3.150382,0.775573,0.028244,3.7645,-20.256496,-4.581981,0.119629,0.000244,1.062283,0.076733,-0.016968,1.068498,0.701694,-8.977361,-4.581981
-2.687023,2.679389,0.740458,-3.150382,0.775573,0.028244,3.820103,-20.028038,-4.496515,0.120605,-0.003662,1.039256,0.076733,-0.016968,1.068498,0.538015,-9.236911,-4.496515
-3.229008,8.534351,0.320611,-3.150382,0.775573,0.028244,3.810668,-19.096984,-4.461431,0.107422,-0.006836,1.064225,0.076733,-0.016968,1.068498,0.390215,-8.225564,-4.461431
-2.770992,1.641221,0.183206,-3.150382,0.775573,0.028244,3.856195,-18.993106,-4.442836,0.085205,-0.004883,1.066445,0.076733,-0.016968,1.068498,0.49487,-7.413611,-4.442836
-3.694656,3.59542,2.824427,-3.150382,0.775573,0.028244,3.790882,-18.654725,-4.107294,0.088379,-0.006592,1.058677,0.076733,-0.016968,1.068498,0.384109,-7.462196,-4.107294
-2.580153,0.290076,0.21374,-3.150382,0.775573,0.028244,3.859309,-18.712984,-4.085034,0.073975,-0.006348,1.08642,0.076733,-0.016968,1.068498,0.44213,-6.8518,-4.085034
-3.748092,1.603053,0.061069,-3.150382,0.775573,0.028244,3.787584,-18.613687,-4.081095,0.076416,-0.014893,1.067832,0.076733,-0.016968,1.068498,0.028341,-6.958518,-4.081095
-3.687023,1.351145,0.114504,-3.150382,0.775573,0.028244,3.723187,-18.544618,-4.070744,0.069824,-0.009766,1.063393,0.076733,-0.016968,1.068498,0.235222,-6.681767,-4.070744
-1.954198,-1.969466,-0.351145,-3.150382,0.775573,0.028244,3.866729,-18.874022,-4.116271,0.066406,-0.014648,1.067554,0.076733,-0.016968,1.068498,0.097538,-6.669361,-4.116271
-4.526718,-0.534351,-0.137405,-3.150382,0.775573,0.028244,3.701569,-19.031213,-4.136149,0.092285,0.001953,1.052296,0.076733,-0.016968,1.068498,0.716748,-7.828622,-4.136149
-2.694656,-0.480916,-0.038168,-3.150382,0.775573,0.028244,3.756256,-19.181992,-4.144118,0.084229,-0.006836,1.055625,0.076733,-0.016968,1.068498,0.389758,-7.497445,-4.144118
-2.816794,-0.396947,-0.29771,-3.150382,0.775573,0.028244,3.796286,-19.322694,-4.183233,0.080322,-0.003662,1.076432,0.076733,-0.016968,1.068498,0.535715,-7.288001,-4.183233
-2.778626,-0.21374,-0.083969,-3.150382,0.775573,0.028244,3.840897,-19.441412,-4.196698,0.074463,-0.004395,1.066722,0.076733,-0.016968,1.068498,0.512662,-7.087844,-4.196698
-2.80916,-0.19084,-0.145038,-3.150382,0.775573,0.028244,3.914546,-19.683427,-4.211721,0.082031,-0.006592,1.059509,0.076733,-0.016968,1.068498,0.430318,-7.482979,-4.211721
-2.824427,-0.381679,-0.007634,-3.150382,0.775573,0.028244,3.980866,-19.927274,-4.2185,0.080811,-0.008545,1.06589,0.076733,-0.016968,1.068498,0.360936,-7.462977,-4.2185
-2.946565,-0.167939,-0.137405,-3.150382,0.775573,0.028244,4.005324,-20.040496,-4.238378,0.077881,-0.011719,1.053128,0.076733,-0.016968,1.068498,0.220318,-7.395469,-4.238378
-2.763359,-0.427481,-0.015267,-3.150382,0.775573,0.028244,4.051767,-20.184862,-4.243599,0.074707,-0.007324,1.07671,0.076733,-0.016968,1.068498,0.432238,-7.222424,-4.243599
-2.770992,-0.236641,0.076336,-3.150382,0.775573,0.028244,4.097294,-20.306328,-4.237828,0.076172,-0.007324,1.075877,0.076733,-0.016968,1.068498,0.440919,-7.306686,-4.237828
-2.793893,-0.305344,0.038168,-3.150382,0.775573,0.028244,4.140072,-20.436038,-4.236637,0.080078,-0.012451,1.069496,0.076733,-0.016968,1.068498,0.227351,-7.519912,-4.236637
-2.70229,-0.320611,0.068702,-3.150382,0.775573,0.028244,4.193843,-20.56758,-4.231782,0.081299,-0.011475,1.065612,0.076733,-0.016968,1.068498,0.28036,-7.611264,-4.231782
-2.70229,-0.091603,-0.030534,-3.150382,0.775573,0.028244,4.247614,-20.671641,-4.238836,0.084717,-0.008789,1.068109,0.076733,-0.016968,1.068498,0.407504,-7.764329,-4.238836
