MPU6050,initialized,,,,,,,,,,,,,,,,
-3.557252,2.648855,-0.022901,-2.668702,-0.291603,0.542748,-3.557252,2.648855,-0.022901,0.098145,0.006104,1.071993,0.102539,0.009253,1.062977,-3.003381,-4.219478,-0.57979
-3.129771,0.351145,-0.030534,-2.668702,-0.291603,0.542748,-3.129771,0.351145,-0.030534,0.086426,0.00415,1.071438,0.102539,0.009253,1.062977,-0.498236,-4.524787,-0.648584
-2.885496,-0.091603,-0.022901,-2.668702,-0.291603,0.542748,-2.885496,-0.091603,-0.022901,0.095215,0.00293,1.066445,0.102539,0.009253,1.062977,-0.042979,-4.988727,-0.716462
-2.343511,-0.59542,-0.229008,-2.668702,-0.291603,0.542748,-2.343511,-0.59542,-0.229008,0.090088,0.005127,1.069496,0.102539,0.009253,1.062977,0.15489,-4.863897,-0.809072
-2.717557,-0.40458,-0.068702,-2.668702,-0.291603,0.542748,-2.717557,-0.40458,-0.068702,0.091797,0.008545,1.060064,0.102539,0.009253,1.062977,0.335227,-4.941735,-0.882447
-2.10687,-1.435115,-0.244275,-2.668702,-0.291603,0.542748,-2.10687,-1.435115,-0.244275,0.096436,0.006104,1.069496,0.102539,0.009253,1.062977,0.278063,-5.144624,-0.976889
-2.603053,0.038168,-0.007634,-2.668702,-0.291603,0.542748,-2.603053,0.038168,-0.007634,0.084961,0.007324,1.071161,0.102539,0.009253,1.062977,0.306549,-4.655938,-1.042935
-0.954198,-3.473282,2.236641,-2.668702,-0.291603,0.542748,-0.954198,-3.473282,2.236641,0.102295,-0.00415,1.058122,0.102539,0.009253,1.062977,-0.14138,-5.432083,-0.839668
-3.19084,0.59542,0.076336,-2.668702,-0.291603,0.542748,-3.19084,0.59542,0.076336,0.094971,0.005859,1.059786,0.102539,0.009253,1.062977,0.148564,-5.168682,-0.895637
-2.954198,0.236641,-0.022901,-2.668702,-0.291603,0.542748,-2.954198,0.236641,-0.022901,0.092773,-0.001221,1.073658,0.102539,0.009253,1.062977,-0.092711,-4.978973,-0.96295
-2.664122,-0.480916,0.099237,-2.668702,-0.291603,0.542748,-2.664122,-0.480916,0.099237,0.097656,0.001709,1.060341,0.102539,0.009253,1.062977,-0.008605,-5.216958,-1.016171
-2.51145,-0.832061,-0.061069,-2.668702,-0.291603,0.542748,-2.51145,-0.832061,-0.061069,0.100342,0.005127,1.072271,0.102539,0.009253,1.062977,0.157166,-5.340193,-1.088629
-2.625954,-0.633588,0,-2.668702,-0.291603,0.542748,-2.625954,-0.633588,0,0.095947,0.006348,1.061728,0.102539,0.009253,1.062977,0.242446,-5.214157,-1.153759
-1.259542,-3.183206,-0.091603,-2.668702,-0.291603,0.542748,-1.259542,-3.183206,-0.091603,0.098633,0.01001,1.069219,0.102539,0.009253,1.062977,0.447611,-5.334791,-1.229246
-1.091603,-4.282443,0.083969,-2.668702,-0.291603,0.542748,-1.091603,-4.282443,0.083969,0.111328,0.009277,1.051741,0.102539,0.009253,1.062977,0.467635,-6.003416,-1.2843
1.396947,-17.854962,-0.137405,-2.668702,-0.291603,0.542748,1.396947,-17.854962,-0.137405,0.114502,0.002197,1.148009,0.102539,0.009253,1.062977,0.214784,-6.185849,-1.365918
-3.870229,-2.282443,-1.114504,-2.668702,-0.291603,0.542748,-3.870229,-2.282443,-1.114504,0.141357,0.010498,1.052296,0.102539,0.009253,1.062977,0.407337,-7.412351,-1.564789
-2.458015,-15.328244,0.374046,-2.668702,-0.291603,0.542748,-2.458015,-15.328244,0.374046,0.166992,0.010986,1.030101,0.102539,0.009253,1.062977,0.511317,-9.216536,-1.585033
1.022901,-30.015267,2.045802,-2.668702,-0.291603,0.542748,1.022901,-30.015267,2.045802,0.196777,0.022705,1.053128,0.102539,0.009253,1.062977,1.114882,-11.028706,-1.404666
-2.847328,-24.51145,0.038168,-2.668702,-0.291603,0.542748,-2.847328,-24.51145,0.038168,0.240479,0.030273,1.065335,0.102539,0.009253,1.062977,1.456821,-12.966211,-1.465216
-2.19084,-6.541985,1.083969,-2.668702,-0.291603,0.542748,-2.19084,-6.541985,1.083969,0.288086,0.00415,1.000416,0.102539,0.009253,1.062977,0.428944,-15.60183,-1.400269
-2.900763,-16.694656,0.19084,-2.668702,-0.291603,0.542748,-2.900763,-16.694656,0.19084,0.311768,0.017334,1.033153,0.102539,0.009253,1.062977,0.785134,-16.952761,-1.442498
-1.496183,-9.854962,0.725191,-2.668702,-0.291603,0.542748,-1.496183,-9.854962,0.725191,0.338379,0.013428,0.994313,0.102539,0.009253,1.062977,0.740083,-18.661139,-1.420605
-3.152672,-8.763359,-1.129771,-2.668702,-0.291603,0.542748,-3.152672,-8.763359,-1.129771,0.353516,0.01123,1.002913,0.102539,0.009253,1.062977,0.585603,-19.475235,-1.621308
-4.480916,-12.80916,0.671756,-2.668702,-0.291603,0.542748,-4.480916,-12.80916,0.671756,0.389404,0.010742,0.975725,0.102539,0.009253,1.062977,0.514194,-21.606762,-1.605827
-3.244275,-5.625954,-0.358779,-2.668702,-0.291603,0.542748,-3.244275,-5.625954,-0.358779,0.416748,0.007568,0.985712,0.102539,0.009253,1.062977,0.376906,-22.790365,-1.71401
