MPU6050,initialized,,,,,,,,,,,,,,,,
-3.236641,2.603053,-0.152672,-3.045802,0.19084,-0.372519,-3.236641,2.603053,-0.152672,0.748047,0.007812,0.725759,0.142505,0.001172,1.067499,3.926832,-45.307625,8.249609
-5.877863,10.748092,-3.061069,-3.045802,0.19084,-0.372519,-5.877863,10.748092,-3.061069,0.742188,0.016602,0.746567,0.142505,0.001172,1.067499,3.927009,-43.665314,7.926983
-4.916031,10.717557,-2.366412,-3.045802,0.19084,-0.372519,-4.916031,10.717557,-2.366412,0.720947,0.018799,0.76238,0.142505,0.001172,1.067499,3.941819,-42.319008,7.687716
-5.274809,13.877863,-0.755725,-3.045802,0.19084,-0.372519,-5.274809,13.877863,-0.755725,0.699463,0.023193,0.846442,0.142505,0.001172,1.067499,3.865078,-39.391663,7.641731
-3.59542,9.458015,-0.48855,-3.045802,0.19084,-0.372519,-3.59542,9.458015,-0.48855,0.677246,0.010254,0.816479,0.142505,0.001172,1.067499,3.507841,-39.157928,7.627808
-3.396947,7.030534,-0.175573,-3.045802,0.19084,-0.372519,-3.396947,7.030534,-0.175573,0.659424,0.011475,0.826189,0.142505,0.001172,1.067499,3.536773,-38.353168,7.651441
-2.824427,9.022901,-0.992366,-3.045802,0.19084,-0.372519,-2.824427,9.022901,-0.992366,0.645264,0.004639,0.836732,0.142505,0.001172,1.067499,3.34537,-37.226456,7.577059
-2.80916,11.610687,-0.328244,-3.045802,0.19084,-0.372519,-2.80916,11.610687,-0.328244,0.630859,0.006104,0.85421,0.142505,0.001172,1.067499,3.40636,-35.790154,7.582372
-3.335878,9.167939,-0.236641,-3.045802,0.19084,-0.372519,-3.335878,9.167939,-0.236641,0.613525,0.016357,0.871688,0.142505,0.001172,1.067499,3.690181,-34.742214,7.598678
-2.496183,7.122137,-0.412214,-3.045802,0.19084,-0.372519,-2.496183,7.122137,-0.412214,0.599609,0.010498,0.869469,0.142505,0.001172,1.067499,3.5819,-34.176456,7.593915
-2.480916,11.305344,-0.839695,-3.045802,0.19084,-0.372519,-2.480916,11.305344,-0.839695,0.580566,0.008301,0.884173,0.142505,0.001172,1.067499,3.539772,-32.608261,7.537853
-3.129771,10.816794,-0.587786,-3.045802,0.19084,-0.372519,-3.129771,10.816794,-0.587786,0.549561,0.008789,0.922735,0.142505,0.001172,1.067499,3.499722,-30.743689,7.512021
-2.78626,5.366412,-0.694656,-3.045802,0.19084,-0.372519,-2.78626,5.366412,-0.694656,0.54248,0.01709,0.924677,0.142505,0.001172,1.067499,3.792451,-30.569508,7.473365
-2.748092,3.908397,-0.244275,-3.045802,0.19084,-0.372519,-2.748092,3.908397,-0.244275,0.531982,0.015381,0.911916,0.142505,0.001172,1.067499,3.76634,-30.363823,7.488754
-2.335878,6.137405,-1.251908,-3.045802,0.19084,-0.372519,-2.335878,6.137405,-1.251908,0.525635,0.011719,0.930504,0.142505,0.001172,1.067499,3.711295,-29.476027,7.383227
-2.564885,22.221374,-1.328244,-3.045802,0.19084,-0.372519,-2.564885,22.221374,-1.328244,0.502441,0.025879,0.937162,0.142505,0.001172,1.067499,4.156523,-26.553253,7.26854
-2.412214,6.51145,-0.022901,-3.045802,0.19084,-0.372519,-2.412214,6.51145,-0.022901,0.479248,0.02417,0.966292,0.142505,0.001172,1.067499,4.129235,-26.20895,7.310494
-2.251908,5.541985,-0.183206,-3.045802,0.19084,-0.372519,-2.251908,5.541985,-0.183206,0.471191,0.021973,0.963795,0.142505,0.001172,1.067499,4.123068,-25.783564,7.333212
-1.625954,5.984733,-0.549618,-3.045802,0.19084,-0.372519,-1.625954,5.984733,-0.549618,0.456299,0.016357,0.954363,0.142505,0.001172,1.067499,4.083779,-25.160528,7.31196
-2.274809,16,-0.977099,-3.045802,0.19084,-0.372519,-2.274809,16,-0.977099,0.429443,0.022705,0.986822,0.142505,0.001172,1.067499,4.259163,-22.592064,7.23941
-3.564885,40.572519,-1.51145,-3.045802,0.19084,-0.372519,-3.564885,40.572519,-1.51145,0.385742,0.015625,1.002636,0.142505,0.001172,1.067499,3.938002,-17.459179,7.102739
-3.480916,14.343511,-0.748092,-3.045802,0.19084,-0.372519,-3.480916,14.343511,-0.748092,0.331055,0.013428,1.016507,0.142505,0.001172,1.067499,3.84893,-16.682281,7.05767
