MPU6050,initialized,,,,,,,,,,,,,,,,
-2.526718,-0.19084,-0.061069,-2.80916,0.148855,-0.003053,-2.526718,-0.19084,-0.061069,0.111084,0.029053,1.067,0.116528,0.02998,1.064364,-1.528368,-1.623317,-0.059466
-2.625954,-0.381679,-0.198473,-2.80916,0.148855,-0.003053,-2.625954,-0.381679,-0.198473,0.107666,0.02417,1.057844,0.116528,0.02998,1.064364,0.258876,-1.528116,-0.082916
-2.564885,-0.351145,-0.137405,-2.80916,0.148855,-0.003053,-2.564885,-0.351145,-0.137405,0.108398,0.021484,1.066445,0.116528,0.02998,1.064364,0.257235,-1.571733,-0.099038
-2.618321,-0.10687,-0.099237,-2.80916,0.148855,-0.003053,-2.618321,-0.10687,-0.099237,0.114258,0.030518,1.04425,0.116528,0.02998,1.064364,0.374395,-1.66061,-0.11058
-2.572519,-0.167939,-0.015267,-2.80916,0.148855,-0.003053,-2.572519,-0.167939,-0.015267,0.105713,0.018066,1.058399,0.116528,0.02998,1.064364,0.262301,-1.589157,-0.112046
-2.557252,-0.183206,-0.030534,-2.80916,0.148855,-0.003053,-2.557252,-0.183206,-0.030534,0.113037,0.027588,1.055347,0.116528,0.02998,1.064364,0.391853,-1.70421,-0.115344
-2.671756,-0.206107,-0.007634,-2.80916,0.148855,-0.003053,-2.671756,-0.206107,-0.007634,0.10791,0.03125,1.062006,0.116528,0.02998,1.064364,0.431658,-1.678064,-0.115893
-2.564885,-0.343511,-0.068702,-2.80916,0.148855,-0.003053,-2.564885,-0.343511,-0.068702,0.111572,0.026367,1.053128,0.116528,0.02998,1.064364,0.415118,-1.787778,-0.123771
-2.625954,-0.351145,-0.152672,-2.80916,0.148855,-0.003053,-2.625954,-0.351145,-0.152672,0.11377,0.027588,1.062283,0.116528,0.02998,1.064364,0.437532,-1.849569,-0.141725
-2.679389,-0.312977,0.022901,-2.80916,0.148855,-0.003053,-2.679389,-0.312977,0.022901,0.114014,0.02832,1.07449,0.116528,0.02998,1.064364,0.449287,-1.879021,-0.138611
-2.587786,-0.374046,-0.045802,-2.80916,0.148855,-0.003053,-2.587786,-0.374046,-0.045802,0.117432,0.029053,1.062561,0.116528,0.02998,1.064364,0.490614,-1.984959,-0.14374
-2.89313,-0.244275,-0.045802,-2.80916,0.148855,-0.003053,-2.89313,-0.244275,-0.045802,0.106445,0.023682,1.062561,0.116528,0.02998,1.064364,0.395352,-1.893246,-0.14887
-2.664122,-0.351145,-0.045802,-2.80916,0.148855,-0.003053,-2.664122,-0.351145,-0.045802,0.11377,0.019531,1.057567,0.116528,0.02998,1.064364,0.387513,-2.035456,-0.154
-2.541985,-0.221374,-0.045802,-2.80916,0.148855,-0.003053,-2.541985,-0.221374,-0.045802,0.114014,0.025146,1.063948,0.116528,0.02998,1.064364,0.48407,-2.053699,-0.15913
-2.656489,-0.21374,-0.145038,-2.80916,0.148855,-0.003053,-2.656489,-0.21374,-0.145038,0.109863,0.023193,1.063393,0.116528,0.02998,1.064364,0.466839,-2.044235,-0.176168
