MPU6050,initialized,,,,,,,,,,,,,,,,
-0.923664,-2.091603,-0.641221,-2.552672,-0.387786,-0.135115,-0.923664,-2.091603,-0.641221,0.201172,0.023193,1.061451,0.103955,0.013867,1.061978,-0.117754,-11.146456,0.30498
-1.862595,-13.923664,0.435115,-2.552672,-0.387786,-0.135115,-1.862595,-13.923664,0.435115,0.223145,0.023193,1.071161,0.103955,0.013867,1.061978,-0.024931,-12.606814,0.373408
-2.061069,-3.48855,0.755725,-2.552672,-0.387786,-0.135115,-2.061069,-3.48855,0.755725,0.244141,0.019531,1.033985,0.103955,0.013867,1.061978,-0.001378,-13.076923,0.480308
-2.137405,-4.465649,-2.076336,-2.552672,-0.387786,-0.135115,-2.137405,-4.465649,-2.076336,0.260254,0.017578,1.028437,0.103955,0.013867,1.061978,-0.010451,-13.730046,0.247362
-2.473282,-6.061069,0.671756,-2.552672,-0.387786,-0.135115,-2.473282,-6.061069,0.671756,0.286133,0.016602,0.997642,0.103955,0.013867,1.061978,-0.055124,-14.766154,0.344186
-5.030534,-26.664122,0.885496,-2.552672,-0.387786,-0.135115,-5.030534,-26.664122,0.885496,0.322266,0.025146,0.922181,0.103955,0.013867,1.061978,-0.214634,-18.223852,0.46666
-3.122137,-10.671756,1.885496,-2.552672,-0.387786,-0.135115,-3.122137,-10.671756,1.885496,0.327637,0.018066,1.00652,0.103955,0.013867,1.061978,-0.26577,-19.20919,0.709133
-3,-8.816794,-0.175573,-2.552672,-0.387786,-0.135115,-3,-8.816794,-0.175573,0.326904,0.026367,1.026217,0.103955,0.013867,1.061978,-0.206254,-19.746555,0.704278
-2.442748,-6.480916,2.061069,-2.552672,-0.387786,-0.135115,-2.442748,-6.480916,2.061069,0.342529,0.032715,1.029546,0.103955,0.013867,1.061978,-0.035504,-20.098129,0.96782
-3.099237,-2.557252,1.282443,-2.552672,-0.387786,-0.135115,-3.099237,-2.557252,1.282443,0.369385,0.021973,0.990151,0.103955,0.013867,1.061978,-0.071679,-20.414772,1.137927
-1.526718,-7.198473,0.984733,-2.552672,-0.387786,-0.135115,-1.526718,-7.198473,0.984733,0.378906,0.025635,0.986267,0.103955,0.013867,1.061978,0.093868,-21.224752,1.272308
-2.908397,-5.847328,0.458015,-2.552672,-0.387786,-0.135115,-2.908397,-5.847328,0.458015,0.379395,0.024658,1.002913,0.103955,0.013867,1.061978,0.077573,-21.684252,1.343484
-1.961832,-4.633588,0.587786,-2.552672,-0.387786,-0.135115,-1.961832,-4.633588,0.587786,0.4021,0.020752,0.978777,0.103955,0.013867,1.061978,0.116642,-22.258074,1.430232
-3.267176,-4.145038,1.076336,-2.552672,-0.387786,-0.135115,-3.267176,-4.145038,1.076336,0.412109,0.027832,0.983493,0.103955,0.013867,1.061978,0.103863,-22.749741,1.575606
0.045802,-6.923664,0.732824,-2.552672,-0.387786,-0.135115,0.045802,-6.923664,0.732824,0.420166,0.02832,0.983493,0.103955,0.013867,1.061978,0.41737,-23.489359,1.679759
-1.862595,-17.671756,1.526718,-2.552672,-0.387786,-0.135115,-1.862595,-17.671756,1.526718,0.415527,0.031738,0.988209,0.103955,0.013867,1.061978,0.524484,-25.032934,1.877517
-1.839695,-4,0.763359,-2.552672,-0.387786,-0.135115,-1.839695,-4,0.763359,0.445801,0.023438,0.959356,0.103955,0.013867,1.061978,0.522873,-25.39378,1.985334
0.824427,-8.366412,1.885496,-2.552672,-0.387786,-0.135115,0.824427,-8.366412,1.885496,0.452881,0.012695,0.944653,0.103955,0.013867,1.061978,0.651435,-26.240551,2.227807
-1.29771,-5.656489,0.847328,-2.552672,-0.387786,-0.135115,-1.29771,-5.656489,0.847328,0.467285,0.016846,0.955472,0.103955,0.013867,1.061978,0.598581,-26.747061,2.3457
-3.580153,-9.160305,1.282443,-2.552672,-0.387786,-0.135115,-3.580153,-9.160305,1.282443,0.46582,0.029785,0.936607,0.103955,0.013867,1.061978,0.499461,-27.563408,2.515807
-1.496183,-9.167939,0.374046,-2.552672,-0.387786,-0.135115,-1.496183,-9.167939,0.374046,0.477783,0.031006,0.938272,0.103955,0.013867,1.061978,0.634474,-28.325508,2.576906
-4.320611,-5.122137,0.793893,-2.552672,-0.387786,-0.135115,-4.320611,-5.122137,0.793893,0.490479,0.025635,0.930781,0.103955,0.013867,1.061978,0.408319,-28.707771,2.688387
-2.259542,-3.129771,1.862595,-2.552672,-0.387786,-0.135115,-2.259542,-3.129771,1.862595,0.501221,0.020752,0.910806,0.103955,0.013867,1.061978,0.370781,-29.030256,2.928112
-2.839695,-0.664122,0.725191,-2.552672,-0.387786,-0.135115,-2.839695,-0.664122,0.725191,0.508545,0.02832,0.926065,0.103955,0.013867,1.061978,0.374341,-29.040346,3.031349
-4.251908,-2.610687,-0.358779,-2.552672,-0.387786,-0.135115,-4.251908,-2.610687,-0.358779,0.512939,0.02002,0.92662,0.103955,0.013867,1.061978,0.138825,-29.275202,3.004509
-2.496183,-4.083969,0.160305,-2.552672,-0.387786,-0.135115,-2.496183,-4.083969,0.160305,0.519287,0.028809,0.931336,0.103955,0.013867,1.061978,0.225775,-29.638458,3.039959
-1.030534,-5.694656,1.641221,-2.552672,-0.387786,-0.135115,-1694656,1.6.030534,-5.41221,0.530029,0.029053,0.907477,0.103955,0.013867,1.061978,0.448426,-30.312475,3.25312
-2.847328,-5.206107,1.312977,-2.552672,-0.387786,-0.135115,-2.847328,-5.206107,1.312977,0.551514,0.020508,0.86614,0.103955,0.013867,1.061978,0.356668,-31.245695,3.426891
-2.526718,-5.10687,0.450382,-2.552672,-0.387786,-0.135115,-2.526718,-5.10687,0.450382,0.553467,0.031738,0.911361,0.103955,0.013867,1.061978,0.441675,-31.737772,3.49715
-2.564885,-5.870229,1.610687,-2.552672,-0.387786,-0.135115,-2.564885,-5.870229,1.610687,0.56958,0.026123,0.882508,0.103955,0.013867,1.061978,0.446214,-32.519199,3.706646
-4.114504,-4.053435,0.473282,-2.552672,-0.387786,-0.135115,-4.114504,-4.053435,0.473282,0.571777,0.019775,0.883895,0.103955,0.013867,1.061978,0.218312,-32.982815,3.779654
-2.755725,-6.885496,0.80916,-2.552672,-0.387786,-0.135115,-2.755725,-6.885496,0.80916,0.57666,0.021973,0.898044,0.103955,0.013867,1.061978,0.190418,-33.586842,3.892967
-2.137405,-2.656489,4.206107,-2.552672,-0.387786,-0.135115,-2.137405,-2.656489,4.206107,0.602783,0.018555,0.838119,0.103955,0.013867,1.061978,0.20079,-34.267975,4.413914
-2.129771,-3.748092,0.229008,-2.552672,-0.387786,-0.135115,-2.129771,-3.748092,0.229008,0.605469,0.015625,0.850049,0.103955,0.013867,1.061978,0.166785,-34.865551,4.457608
-3.335878,-3.580153,-1.145038,-2.552672,-0.387786,-0.135115,-3.335878,-3.580153,-1.145038,0.60791,0.025635,0.857539,0.103955,0.013867,1.061978,0.155635,-35.300293,4.336418
-3.427481,-3.259542,0.267176,-2.552672,-0.387786,-0.135115,-3.427481,-3.259542,0.267176,0.610596,0.021729,0.846719,0.103955,0.013867,1.061978,0.08947,-35.71067,4.384692
-2.900763,-1.778626,-0.091603,-2.552672,-0.387786,-0.135115,-2.900763,-1.778626,-0.091603,0.612061,0.01709,0.852823,0.103955,0.013867,1.061978,0.022704,-35.871502,4.389914
-3.381679,0.564885,-0.694656,-2.552672,-0.387786,-0.135115,-3.381679,0.564885,-0.694656,0.618164,0.023438,0.837842,0.103955,0.013867,1.061978,0.013993,-35.924854,4.322769
-3.099237,-0.625954,0.221374,-2.552672,-0.387786,-0.135115,-3.099237,-0.625954,0.221374,0.616455,0.020264,0.862256,0.103955,0.013867,1.061978,-0.017083,-35.910927,4.365547
-2.175573,1.580153,-0.061069,-2.552672,-0.387786,-0.135115,-2.175573,1.580153,-0.061069,0.613037,0.02417,0.847274,0.103955,0.013867,1.061978,0.104282,-35.752285,4.374433
-2.51145,4.748092,-0.183206,-2.552672,-0.387786,-0.135115,-2.51145,4.748092,-0.183206,0.610352,0.020508,0.85421,0.103955,0.013867,1.061978,0.117384,-35.253777,4.368662
-1.946565,4.946565,-0.526718,-2.552672,-0.387786,-0.135115,-1.946565,4.946565,-0.526718,0.601562,0.021973,0.857539,0.103955,0.013867,1.061978,0.20059,-34.736305,4.32167
-0.267176,11.40458,-0.801527,-2.552672,-0.387786,-0.135115,-0.267176,11.40458,-0.801527,0.587402,0.020508,0.868914,0.103955,0.013867,1.061978,0.405228,-33.504612,4.2417
-2.694656,12.961832,-0.923664,-2.552672,-0.387786,-0.135115,-2.694656,12.961832,-0.923664,0.564941,0.030762,0.873908,0.103955,0.013867,1.061978,0.468693,-32.132286,4.147074
-2.137405,14.259542,-1.465649,-2.552672,-0.387786,-0.135115,-2.137405,14.259542,-1.465649,0.547363,0.023926,0.906367,0.103955,0.013867,1.061978,0.472186,-30.56078,3.98741
-2.763359,6.221374,-0.305344,-2.552672,-0.387786,-0.135115,-2.763359,6.221374,-0.305344,0.522461,0.022217,0.926897,0.103955,0.013867,1.061978,0.387078,-29.731667,3.966982
3.114504,5.030534,-0.282443,-2.552672,-0.387786,-0.135115,3.114504,5.030534,-0.282443,0.518799,0.017334,0.909141,0.103955,0.013867,1.061978,0.827112,-29.243729,3.949303
-2.083969,12.503817,-0.389313,-2.552672,-0.387786,-0.135115,-2.083969,12.503817,-0.389313,0.497803,0.024658,0.941323,0.103955,0.013867,1.061978,0.763403,-27.777267,3.919053
-1.465649,8.664122,-0.664122,-2.552672,-0.387786,-0.135115,-1.465649,8.664122,-0.664122,0.48999,0.025146,0.927452,0.103955,0.013867,1.061978,0.780642,-26.957987,3.855572
-2.656489,35.908397,-1.412214,-2.552672,-0.387786,-0.135115,-2.656489,35.908397,-1.412214,0.454102,0.026855,0.969899,0.103955,0.013867,1.061978,0.686702,-23.135248,3.702321
-4.396947,11.274809,-1.526718,-2.552672,-0.387786,-0.135115,-4.396947,11.274809,-1.526718,0.441895,0.02832,0.968789,0.103955,0.013867,1.061978,0.462141,-22.327808,3.535328
-3.007634,10.427481,-0.923664,-2.552672,-0.387786,-0.135115,-3.007634,10.427481,-0.923664,0.424316,0.019531,0.951588,0.103955,0.013867,1.061978,0.316145,-21.666761,3.440702
-2.877863,10.473282,-0.671756,-2.552672,-0.387786,-0.135115,-2.877863,10.473282,-0.671756,0.392578,0.023438,1.020391,0.103955,0.013867,1.061978,0.239802,-20.535637,3.376305
-2.70229,0.778626,2.030534,-2.552672,-0.387786,-0.135115,-2.70229,0.778626,2.030534,0.391602,0.029297,1.025662,0.103955,0.013867,1.061978,0.25965,-20.531612,3.636183
-2.40458,14.366412,-1.198473,-2.552672,-0.387786,-0.135115,-2.40458,14.366412,-1.198473,0.346191,0.030029,1.020114,0.103955,0.013867,1.061978,0.304444,-17.95183,3.436544
-5.045802,11.618321,-0.931298,-2.552672,-0.387786,-0.135115,-5.045802,11.618321,-0.931298,0.318604,0.030029,1.02372,0.103955,0.013867,1.061978,0.095199,-16.702158,3.341002
-3.656489,4.946565,-0.045802,-2.552672,-0.387786,-0.135115,-3.656489,4.946565,-0.045802,0.298096,0.029053,1.009017,0.103955,0.013867,1.061978,0.05499,-16.17733,3.35172
-2.450382,12.564885,-0.549618,-2.552672,-0.387786,-0.135115,-2.450382,12.564885,-0.549618,0.283203,0.030762,1.022611,0.103955,0.013867,1.061978,0.153361,-14.830224,3.301979
-3.763359,24.099237,-1.152672,-2.552672,-0.387786,-0.135115,-3.763359,24.099237,-1.152672,0.243164,0.029297,1.064503,0.103955,0.013867,1.061978,0.076702,-12.123168,3.179873
-2.480916,3.687023,0.251908,-2.552672,-0.387786,-0.135115,-2.480916,3.687023,0.251908,0.22583,0.023438,1.042308,0.103955,0.013867,1.061978,0.080822,-11.78897,3.226315
-3.763359,9.358779,-0.282443,-2.552672,-0.387786,-0.135115,-3.763359,9.358779,-0.282443,0.205078,0.02417,1.047857,0.103955,0.013867,1.061978,-0.032354,-10.74686,3.208636
-3.045802,4.664122,0.557252,-2.552672,-0.387786,-0.135115,-3.045802,4.664122,0.557252,0.188232,0.021973,1.053405,0.103955,0.013867,1.061978,-0.079292,-10.175545,3.29172
-3.641221,8.419847,-0.419847,-2.552672,-0.387786,-0.135115,-3.641221,8.419847,-0.419847,0.181885,0.020752,1.040366,0.103955,0.013867,1.061978,-0.184448,-9.315077,3.257552
-1.21374,7.10687,-0.541985,-2.552672,-0.387786,-0.135115,-1.21374,7.10687,-0.541985,0.147217,0.011475,1.055902,0.103955,0.013867,1.061978,-0.139554,-8.357143,3.208727
-3.198473,3.900763,1.007634,-2.552672,-0.387786,-0.135115,-3.198473,3.900763,1.007634,0.13501,0.021973,1.06478,0.103955,0.013867,1.061978,-0.182261,-7.756199,3.345857
-3.053435,4.29771,-0.129771,-2.552672,-0.387786,-0.135115,-3.053435,4.29771,-0.129771,0.127441,0.025391,1.063116,0.103955,0.013867,1.061978,-0.162866,-7.162578,3.346493
-4.328244,3.442748,-0.312977,-2.552672,-0.387786,-0.135115,-4.328244,3.442748,-0.312977,0.112793,0.019043,1.06367,0.103955,0.013867,1.061978,-0.340672,-6.609985,3.32515
-3.129771,2.137405,-0.10687,-2.552672,-0.387786,-0.135115,-3.129771,2.137405,-0.10687,0.111084,0.008545,1.062561,0.103955,0.013867,1.061978,-0.480845,-6.276405,3.328539
-2.992366,0.801527,0.290076,-2.552672,-0.387786,-0.135115,-2.992366,0.801527,0.290076,0.102783,0.012939,1.059232,0.103955,0.013867,1.061978,-0.531967,-6.052572,3.379562
-2.977099,0.022901,-0.206107,-2.552672,-0.387786,-0.135115,-2.977099,0.022901,-0.206107,0.104004,0.011475,1.06367,0.103955,0.013867,1.061978,-0.58538,-5.956719,3.371114
-3,-0.70229,-0.442748,-2.552672,-0.387786,-0.135115,-3,-0.70229,-0.442748,0.11084,0.012939,1.057567,0.103955,0.013867,1.061978,-0.616107,-6.029331,3.334198
-2.763359,0.167939,0.022901,-2.552672,-0.387786,-0.135115,-2.763359,0.167939,0.022901,0.108154,0.015625,1.066445,0.103955,0.013867,1.061978,-0.590286,-5.965399,3.353159
-2.717557,0.022901,-0.053435,-2.552672,-0.387786,-0.135115,-2.717557,0.022901,-0.053435,0.110352,0.018066,1.061174,0.103955,0.013867,1.061978,-0.535868,-5.957339,3.362879
-2.664122,-0.267176,-0.122137,-2.552672,-0.387786,-0.135115,-2.664122,-0.267176,-0.122137,0.107178,0.009521,1.048689,0.103955,0.013867,1.061978,-0.58041,-5.958565,3.364437
-2.717557,-0.137405,-0.10687,-2.552672,-0.387786,-0.135115,-2.717557,-0.137405,-0.10687,0.104492,0.010986,1.063116,0.103955,0.013867,1.061978,-0.606798,-5.902682,3.367826
-2.473282,-0.335878,0.007634,-2.552672,-0.387786,-0.135115,-2.473282,-0.335878,0.007634,0.105469,0.010986,1.054515,0.103955,0.013867,1.061978,-0.603492,-5.896632,3.384956
-2.580153,-0.267176,-0.068702,-2.552672,-0.387786,-0.135115,-2.580153,-0.267176,-0.068702,0.104492,0.013428,1.063116,0.103955,0.013867,1.061978,-0.585761,-5.865564,3.392925
-2.564885,-0.091603,-0.022901,-2.552672,-0.387786,-0.135115,-2.564885,-0.091603,-0.022901,0.097168,0.008789,1.060896,0.103955,0.013867,1.061978,-0.619906,-5.747839,3.406391
-2.564885,-0.198473,-0.099237,-2.552672,-0.387786,-0.135115,-2.564885,-0.198473,-0.099237,0.100098,0.01123,1.058399,0.103955,0.013867,1.061978,-0.620567,-5.697795,3.410696
-2.664122,-0.312977,-0.083969,-2.552672,-0.387786,-0.135115,-2.664122,-0.312977,-0.083969,0.108643,0.015137,1.070329,0.103955,0.013867,1.061978,-0.590164,-5.747346,3.416834
-2.717557,-0.21374,-0.015267,-2.552672,-0.387786,-0.135115,-2.717557,-0.21374,-0.015267,0.10376,0.01123,1.061728,0.103955,0.013867,1.061978,-0.611811,-5.73466,3.431215
-2.603053,-0.328244,-0.061069,-2.552672,-0.387786,-0.135115,-2.603053,-0.328244,-0.061069,0.108643,0.016357,1.058954,0.103955,0.013867,1.061978,-0.562349,-5.790645,3.440101
